 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   9.712771423633904E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  6.65E+06 2.26E-05 4.24E-01 1.19E+03 1.86E-02 7.00E-06 2.68E-08 1.49E-11 5.70E-07 7.44E-19 1.15E-15 8.34E-06 2.00E-08
  6.85E+06 1.64E-05 3.31E-01 8.00E+02 9.18E-03 1.36E-06 4.51E-09 2.05E-12 2.07E-07 1.02E-19 1.52E-16 5.98E-06 3.08E-09
  7.05E+06 1.20E-05 2.55E-01 5.39E+02 4.55E-03 2.60E-07 7.78E-10 3.00E-13 7.51E-08 1.42E-20 1.85E-17 4.30E-06 5.11E-10
  7.25E+06 8.80E-06 1.92E-01 3.65E+02 2.27E-03 4.94E-08 1.41E-10 4.65E-14 2.75E-08 2.03E-21 2.10E-18 3.10E-06 9.04E-11
  7.45E+06 6.45E-06 1.43E-01 2.47E+02 1.13E-03 9.08E-09 2.45E-11 7.08E-15 1.00E-08 2.78E-22 2.22E-19 2.24E-06 1.60E-11
  7.65E+06 4.72E-06 1.04E-01 1.66E+02 5.56E-04 1.63E-09 4.09E-12 1.06E-15 3.62E-09 3.71E-23 2.22E-20 1.61E-06 2.83E-12
  7.85E+06 3.45E-06 7.42E-02 1.11E+02 2.74E-04 2.89E-10 6.61E-13 1.58E-16 1.30E-09 4.89E-24 2.11E-21 1.16E-06 5.03E-13
  8.05E+06 2.52E-06 5.25E-02 7.42E+01 1.34E-04 5.13E-11 1.05E-13 2.36E-17 4.67E-10 6.38E-25 1.93E-22 8.36E-07 8.97E-14
  8.25E+06 1.84E-06 3.67E-02 4.93E+01 6.54E-05 9.28E-12 1.64E-14 3.53E-18 1.66E-10 8.23E-26 1.70E-23 6.00E-07 1.61E-14
  8.45E+06 1.34E-06 2.56E-02 3.27E+01 3.18E-05 1.77E-12 2.56E-15 5.30E-19 5.87E-11 1.05E-26 1.47E-24 4.30E-07 2.90E-15
  8.65E+06 9.69E-07 1.77E-02 2.16E+01 1.54E-05 3.69E-13 4.01E-16 7.99E-20 2.06E-11 1.33E-27 1.24E-25 3.07E-07 5.24E-16
  8.85E+06 7.00E-07 1.22E-02 1.42E+01 7.47E-06 8.79E-14 6.40E-17 1.21E-20 7.22E-12 1.67E-28 1.03E-26 2.19E-07 9.43E-17
  9.05E+06 5.02E-07 8.42E-03 9.42E+00 3.61E-06 2.43E-14 1.06E-17 1.84E-21 2.51E-12 2.09E-29 8.42E-28 1.55E-07 1.69E-17
  9.25E+06 3.58E-07 5.80E-03 6.25E+00 1.76E-06 7.60E-15 1.83E-18 2.80E-22 8.72E-13 2.62E-30 6.78E-29 1.09E-07 2.99E-18
  9.45E+06 2.52E-07 3.98E-03 4.19E+00 8.59E-07 2.61E-15 3.41E-19 4.29E-23 3.03E-13 3.30E-31 5.36E-30 7.55E-08 5.17E-19
  9.65E+06 1.76E-07 2.73E-03 2.85E+00 4.27E-07 9.51E-16 6.95E-20 6.62E-24 1.06E-13 4.23E-32 4.13E-31 5.20E-08 8.66E-20
  9.85E+06 1.21E-07 1.87E-03 1.99E+00 2.17E-07 3.63E-16 1.66E-20 1.05E-24 3.75E-14 5.67E-33 3.06E-32 3.53E-08 1.39E-20

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.43E+05 2.03E+06 1.63E+08 4.61E+04 5.10E+15 5.46E+05 3.26E+03 1.04E+03 8.85E+06 1.54E+08 1.53E+04 9.71E+15
  2.50E+05 1.41E+05 3.09E+06 1.10E+08 1.62E+05 4.39E+15 4.14E+05 2.40E+03 1.95E+03 1.12E+07 2.19E+08 1.95E+04 8.20E+15
  4.50E+05 9.10E+04 4.14E+06 5.67E+07 3.88E+05 3.70E+15 4.04E+05 1.51E+03 3.94E+03 1.57E+07 2.33E+08 2.78E+04 6.80E+15
  6.50E+05 4.24E+04 5.88E+06 2.47E+07 3.88E+05 3.09E+15 5.61E+05 7.28E+02 9.98E+03 2.68E+07 2.37E+08 4.75E+04 5.59E+15
  8.50E+05 1.54E+04 7.93E+06 9.97E+06 1.82E+06 2.53E+15 1.09E+06 3.42E+02 3.39E+04 5.74E+07 2.19E+08 9.35E+04 4.54E+15
  1.05E+06 1.11E+04 2.36E+07 6.97E+06 1.29E+07 2.13E+15 1.11E+05 6.09E+00 3.76E+04 2.52E+07 5.52E+07 6.73E+03 3.81E+15
  1.25E+06 9.28E+03 1.93E+07 4.27E+06 5.65E+06 1.55E+15 3.82E+01 1.97E-03 5.61E+02 3.45E+05 1.17E+06 1.16E+00 2.78E+15
  1.45E+06 1.73E+04 1.71E+07 3.77E+06 1.67E+06 1.13E+15 6.05E-04 6.95E-08 7.92E-01 2.99E+02 2.69E+03 1.43E-05 2.03E+15
  1.65E+06 4.35E+04 1.51E+07 4.81E+06 4.06E+05 8.28E+14 1.69E-09 3.24E-12 1.01E-03 2.13E-01 2.12E+01 2.54E-10 1.48E+15
  1.85E+06 8.66E+04 1.16E+07 6.52E+06 9.00E+04 6.05E+14 2.20E-11 4.63E-12 8.58E-04 1.27E-01 1.55E+01 1.65E-10 1.08E+15
  2.05E+06 1.34E+05 7.74E+06 8.32E+06 1.90E+04 4.42E+14 4.31E-11 1.08E-11 9.05E-04 1.08E-01 1.13E+01 1.88E-10 7.91E+14
  2.25E+06 1.68E+05 4.57E+06 9.50E+06 3.90E+03 3.23E+14 8.59E-11 2.38E-11 9.49E-04 9.80E-02 8.23E+00 2.23E-10 5.78E+14
  2.45E+06 1.79E+05 2.39E+06 9.55E+06 7.70E+02 2.36E+14 1.61E-10 4.77E-11 1.00E-03 9.18E-02 5.99E+00 2.65E-10 4.22E+14
  2.65E+06 1.66E+05 1.12E+06 8.55E+06 1.47E+02 1.73E+14 2.72E-10 8.54E-11 1.08E-03 8.79E-02 4.35E+00 3.14E-10 3.09E+14
  2.85E+06 1.40E+05 4.93E+05 7.03E+06 2.76E+01 1.26E+14 4.13E-10 1.37E-10 1.17E-03 8.56E-02 3.16E+00 3.80E-10 2.26E+14
  3.05E+06 1.12E+05 2.09E+05 5.49E+06 5.13E+00 9.22E+13 5.71E-10 2.02E-10 1.30E-03 8.48E-02 2.29E+00 4.75E-10 1.65E+14
  3.25E+06 8.63E+04 8.68E+04 4.15E+06 9.52E-01 6.75E+13 7.34E-10 2.77E-10 1.48E-03 8.53E-02 1.65E+00 6.17E-10 1.21E+14
  3.45E+06 6.53E+04 3.58E+04 3.09E+06 1.77E-01 4.94E+13 9.13E-10 3.68E-10 1.70E-03 8.67E-02 1.18E+00 8.31E-10 8.82E+13
  3.65E+06 4.81E+04 1.45E+04 2.29E+06 3.38E-02 3.61E+13 1.17E-09 4.88E-10 1.90E-03 8.75E-02 8.37E-01 1.15E-09 6.45E+13
  3.85E+06 3.44E+04 5.81E+03 1.68E+06 6.69E-03 2.64E+13 1.59E-09 6.68E-10 2.04E-03 8.69E-02 5.89E-01 1.61E-09 4.72E+13
  4.05E+06 2.41E+04 2.36E+03 1.24E+06 1.37E-03 1.94E+13 2.23E-09 9.23E-10 2.17E-03 8.63E-02 4.07E-01 2.30E-09 3.45E+13
  4.25E+06 1.68E+04 1.00E+03 9.06E+05 2.77E-04 1.42E+13 2.98E-09 1.23E-09 2.40E-03 8.67E-02 2.73E-01 3.35E-09 2.53E+13
  4.45E+06 1.17E+04 4.34E+02 6.65E+05 5.22E-05 1.04E+13 3.43E-09 1.46E-09 2.80E-03 8.66E-02 1.76E-01 4.85E-09 1.85E+13
  4.65E+06 8.30E+03 1.84E+02 4.87E+05 8.13E-06 7.62E+12 3.12E-09 1.49E-09 3.44E-03 8.38E-02 1.07E-01 6.72E-09 1.35E+13
  4.85E+06 6.27E+03 7.30E+01 3.57E+05 9.22E-07 5.60E+12 1.98E-09 1.22E-09 4.44E-03 7.61E-02 6.13E-02 8.35E-09 9.86E+12
  5.05E+06 5.35E+03 2.76E+01 2.61E+05 6.98E-08 4.13E+12 7.82E-10 7.91E-10 6.18E-03 6.40E-02 3.36E-02 8.81E-09 7.17E+12
  5.25E+06 5.29E+03 1.13E+01 1.90E+05 3.83E-09 3.05E+12 1.84E-10 4.02E-10 9.19E-03 4.86E-02 1.82E-02 7.65E-09 5.20E+12
  5.45E+06 6.66E+03 5.96E+00 1.36E+05 1.69E-10 2.26E+12 2.31E-11 1.43E-10 1.35E-02 3.20E-02 1.01E-02 5.14E-09 3.76E+12
  5.65E+06 1.09E+04 4.33E+00 9.37E+04 7.73E-12 1.67E+12 4.55E-13 9.70E-12 1.54E-02 1.96E-02 5.78E-03 1.26E-09 2.71E+12
  5.85E+06 1.37E+04 2.87E+00 6.30E+04 7.86E-13 1.22E+12 5.25E-15 5.58E-13 9.87E-03 1.65E-02 3.49E-03 2.09E-10 1.96E+12
  6.05E+06 1.42E+04 1.67E+00 4.20E+04 9.52E-14 8.83E+11 7.52E-17 5.68E-14 6.32E-03 1.33E-02 2.18E-03 4.55E-11 1.42E+12
  6.25E+06 1.33E+04 8.74E-01 2.80E+04 1.28E-14 6.27E+11 2.14E-18 9.50E-15 4.57E-03 1.00E-02 1.40E-03 1.35E-11 1.02E+12
  6.45E+06 1.16E+04 4.22E-01 1.86E+04 1.83E-15 4.36E+11 1.27E-19 2.27E-15 3.65E-03 7.14E-03 9.12E-04 5.03E-12 7.39E+11
  6.65E+06 9.69E+03 1.90E-01 1.25E+04 2.71E-16 2.98E+11 1.20E-20 6.88E-16 3.10E-03 4.87E-03 5.99E-04 2.18E-12 5.35E+11
  6.85E+06 7.86E+03 8.05E-02 8.40E+03 4.11E-17 2.00E+11 1.57E-21 2.50E-16 2.72E-03 3.16E-03 3.96E-04 1.05E-12 3.87E+11
  7.05E+06 6.23E+03 3.26E-02 5.70E+03 6.43E-18 1.32E+11 2.62E-22 1.04E-16 2.40E-03 1.93E-03 2.65E-04 5.39E-13 2.80E+11
  7.25E+06 4.85E+03 1.28E-02 3.90E+03 1.03E-18 8.66E+10 5.22E-23 4.70E-17 2.07E-03 1.12E-03 1.79E-04 2.86E-13 2.02E+11
  7.45E+06 3.75E+03 4.84E-03 2.67E+03 1.64E-19 5.59E+10 1.09E-23 2.18E-17 1.74E-03 6.06E-04 1.21E-04 1.51E-13 1.46E+11
  7.65E+06 2.89E+03 1.78E-03 1.82E+03 2.56E-20 3.55E+10 2.35E-24 1.03E-17 1.41E-03 3.11E-04 8.12E-05 7.88E-14 1.06E+11
  7.85E+06 2.21E+03 6.40E-04 1.24E+03 3.97E-21 2.22E+10 5.23E-25 5.00E-18 1.11E-03 1.52E-04 5.45E-05 4.07E-14 7.62E+10
  8.05E+06 1.69E+03 2.25E-04 8.45E+02 6.11E-22 1.37E+10 1.20E-25 2.48E-18 8.53E-04 7.11E-05 3.65E-05 2.09E-14 5.48E+10
  8.25E+06 1.28E+03 7.81E-05 5.75E+02 9.32E-23 8.43E+09 2.86E-26 1.27E-18 6.43E-04 3.21E-05 2.43E-05 1.07E-14 3.94E+10
  8.45E+06 9.66E+02 2.67E-05 3.92E+02 1.41E-23 5.15E+09 7.01E-27 6.69E-19 4.78E-04 1.41E-05 1.61E-05 5.45E-15 2.82E+10
  8.65E+06 7.26E+02 9.05E-06 2.67E+02 2.10E-24 3.13E+09 1.76E-27 3.62E-19 3.51E-04 6.06E-06 1.06E-05 2.77E-15 2.02E+10
  8.85E+06 5.42E+02 3.04E-06 1.82E+02 3.11E-25 1.90E+09 4.49E-28 2.01E-19 2.55E-04 2.57E-06 6.88E-06 1.40E-15 1.44E+10
  9.05E+06 4.03E+02 1.01E-06 1.24E+02 4.53E-26 1.16E+09 1.16E-28 1.14E-19 1.84E-04 1.08E-06 4.41E-06 7.05E-16 1.02E+10
  9.25E+06 2.98E+02 3.35E-07 8.51E+01 6.51E-27 7.01E+08 3.03E-29 6.54E-20 1.31E-04 4.51E-07 2.77E-06 3.51E-16 7.19E+09
  9.45E+06 2.19E+02 1.10E-07 5.86E+01 9.22E-28 4.24E+08 7.87E-30 3.77E-20 9.26E-05 1.89E-07 1.70E-06 1.72E-16 5.03E+09
  9.65E+06 1.59E+02 3.54E-08 4.06E+01 1.29E-28 2.55E+08 2.03E-30 2.16E-20 6.45E-05 7.96E-08 1.01E-06 8.30E-17 3.49E+09
  9.85E+06 1.15E+02 1.12E-08 2.84E+01 1.78E-29 1.52E+08 5.38E-31 1.23E-20 4.43E-05 3.50E-08 5.78E-07 3.91E-17 2.39E+09
     Z      SO4AER
  5.00E+04 3.08E+09
  1.50E+05 3.30E+09
  2.50E+05 3.94E+09
  3.50E+05 4.62E+09
  5.50E+05 5.57E+09
  7.50E+05 5.84E+09
  9.50E+05 5.37E+09
  1.15E+06 4.30E+09
  1.35E+06 3.02E+09
  1.55E+06 1.95E+09
  1.75E+06 1.17E+09
  1.95E+06 6.74E+08
  2.15E+06 3.93E+08
  2.35E+06 2.36E+08
  2.55E+06 1.43E+08
  2.75E+06 8.60E+07
  2.95E+06 5.05E+07
  3.15E+06 2.89E+07
  3.35E+06 1.60E+07
  3.55E+06 8.51E+06
  3.75E+06 4.39E+06
  3.95E+06 2.18E+06
  4.15E+06 1.04E+06
  4.35E+06 4.74E+05
  4.55E+06 2.05E+05
  4.75E+06 8.37E+04
  4.95E+06 3.17E+04
  5.15E+06 1.09E+04
  5.35E+06 3.47E+03
  5.55E+06 1.01E+03
  5.75E+06 2.68E+02
  5.95E+06 6.32E+01
  6.15E+06 1.33E+01
  6.35E+06 2.45E+00
  6.55E+06 3.83E-01
  6.75E+06 4.87E-02
  6.95E+06 4.91E-03
  7.15E+06 3.81E-04
  7.35E+06 1.55E-05
  7.55E+06 2.21E-07
  7.75E+06 7.61E-10
  7.95E+06 3.77E-13
  8.15E+06 1.34E-17
  8.35E+06 1.32E-23
  8.55E+06 1.00E-31
  8.75E+06 1.01E-42
  8.95E+06 1.25E-57
  9.15E+06 7.61E-78
  9.35E+06 2.21E-87
  9.55E+06 1.63E-87
  9.75E+06 1.20E-87
  9.95E+06 8.82E-88

 FLUXES OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00-2.49E+07-1.52E+05-3.22E+08-4.46E+08-8.09E+09-5.70E+10-2.96E+09-8.39E+04-8.99E+05 1.14E+11 2.21E+11-1.34E+08
  1.00E+05 4.33E+07-6.86E+04 0.00E+00-8.83E+05 1.28E+09 7.43E+10-7.98E+09 1.60E+04 3.38E+07 6.04E+10 1.79E+10 2.80E+08
  2.00E+05 2.30E+07-1.08E+05 0.00E+00 1.63E+07 1.03E+09 4.69E+10-1.18E+10 1.29E+04-8.43E+06 3.25E+10 1.82E+09 1.28E+08
  3.00E+05 1.23E+07-1.74E+05 0.00E+00 3.40E+07 8.88E+08 3.15E+10-1.74E+10 1.14E+04-6.67E+07 1.77E+10-8.76E+07 6.08E+07
  4.00E+05 5.97E+06-2.89E+05 0.00E+00 9.30E+06 4.11E+08 1.65E+10-2.29E+10 3.72E+03-1.17E+08 9.96E+09-5.61E+08 2.93E+07
  5.00E+05 3.96E+06-5.35E+05 0.00E+00 2.69E+07 4.29E+08 1.19E+10-3.95E+10 4.90E+03-1.60E+08 5.29E+09-1.23E+09 1.61E+07
  6.00E+05 2.82E+06-1.03E+06 0.00E+00 3.62E+07 4.04E+08 8.85E+09-6.88E+10 4.72E+03-1.88E+08 2.65E+09-2.44E+09 9.60E+06
  7.00E+05 1.93E+06-1.91E+06 0.00E+00 3.11E+07 2.98E+08 6.13E+09-1.08E+11 3.05E+03-2.03E+08 1.28E+09-4.58E+09 5.97E+06
  8.00E+05 1.41E+06-3.26E+06 0.00E+00 2.42E+07 2.28E+08 5.07E+09-1.51E+11 1.89E+03-2.09E+08 5.97E+08-8.26E+09 4.73E+06
  9.00E+05 1.47E+06-4.11E+06 0.00E+00 2.83E+07 2.67E+08 5.65E+09-1.86E+11 1.70E+03-2.08E+08 2.68E+08-1.36E+10 5.83E+06
  1.00E+06 7.71E+05-3.49E+06 0.00E+00 1.25E+07 1.21E+08 2.83E+09-1.66E+11 4.07E+02-2.05E+08 1.68E+08-1.45E+10 4.19E+06
  1.10E+06 7.80E+04-4.83E+06-3.22E+08-8.46E+05-3.69E+06 2.57E+08-9.31E+10-4.92E+01-2.02E+08 1.48E+08-7.17E+09 3.83E+05
  1.20E+06 1.27E+03-3.80E+06-5.74E+07-7.88E+05-2.11E+06 2.03E+07-3.74E+10-4.25E+01-2.00E+08 1.31E+08-2.34E+09 5.03E+04
  1.30E+06 6.17E+02-2.76E+06-1.89E+07-6.50E+05-7.79E+05 1.47E+07-5.70E+09-3.76E+01-1.99E+08 1.13E+08-2.99E+08 3.80E+04
  1.40E+06 2.26E+03-2.04E+06 2.34E+07-5.83E+05-2.78E+05 9.91E+06 5.32E+09-3.94E+01-2.00E+08 9.49E+07 1.35E+08 2.53E+04
  1.50E+06 2.68E+03-1.64E+06 7.00E+07-5.53E+05-1.36E+05 5.03E+06 6.05E+09-4.87E+01-2.05E+08 7.64E+07 1.09E+08 1.36E+04
  1.60E+06 2.47E+03-1.37E+06 1.18E+08-5.10E+05-1.29E+05 2.10E+06 4.17E+09-6.34E+01-2.15E+08 5.90E+07 3.26E+07 6.55E+03
  1.70E+06 2.01E+03-1.20E+06 1.67E+08-4.72E+05-1.58E+05 7.85E+05 2.60E+09-8.58E+01-2.33E+08 4.41E+07-1.88E+07 3.24E+03
  1.80E+06 1.54E+03-1.10E+06 2.18E+08-4.45E+05-1.87E+05 2.33E+05 1.64E+09-1.18E+02-2.60E+08 3.23E+07-4.84E+07 1.73E+03
  1.90E+06 1.15E+03-1.06E+06 2.71E+08-4.35E+05-2.13E+05-3.76E+03 1.08E+09-1.67E+02-2.95E+08 2.35E+07-6.67E+07 1.01E+03
  2.00E+06 8.52E+02-1.08E+06 3.28E+08-4.44E+05-2.40E+05-1.17E+05 7.53E+08-2.41E+02-3.39E+08 1.70E+07-8.07E+07 6.31E+02
  2.10E+06 6.32E+02-1.12E+06 3.88E+08-4.62E+05-2.67E+05-1.81E+05 5.42E+08-3.51E+02-3.90E+08 1.24E+07-9.29E+07 4.17E+02
  2.20E+06 4.73E+02-1.19E+06 4.52E+08-4.86E+05-2.93E+05-2.21E+05 4.00E+08-5.11E+02-4.47E+08 9.14E+06-1.04E+08 2.88E+02
  2.30E+06 3.58E+02-1.27E+06 5.19E+08-5.17E+05-3.21E+05-2.50E+05 3.00E+08-7.43E+02-5.09E+08 6.79E+06-1.16E+08 2.06E+02
  2.40E+06 2.74E+02-1.36E+06 5.89E+08-5.49E+05-3.47E+05-2.72E+05 2.28E+08-1.07E+03-5.75E+08 5.10E+06-1.27E+08 1.51E+02
  2.50E+06 2.12E+02-1.46E+06 6.59E+08-5.81E+05-3.72E+05-2.86E+05 1.73E+08-1.53E+03-6.43E+08 3.89E+06-1.38E+08 1.13E+02
  2.60E+06 1.67E+02-1.57E+06 7.30E+08-6.09E+05-3.92E+05-2.94E+05 1.31E+08-2.17E+03-7.12E+08 3.01E+06-1.47E+08 8.67E+01
  2.70E+06 1.32E+02-1.70E+06 8.01E+08-6.37E+05-4.10E+05-2.95E+05 1.00E+08-3.05E+03-7.82E+08 2.37E+06-1.57E+08 6.77E+01
  2.80E+06 1.07E+02-1.85E+06 8.70E+08-6.64E+05-4.25E+05-2.90E+05 7.60E+07-4.27E+03-8.50E+08 1.90E+06-1.67E+08 5.39E+01
  2.90E+06 8.74E+01-2.01E+06 9.36E+08-6.79E+05-4.30E+05-2.74E+05 5.71E+07-5.88E+03-9.16E+08 1.56E+06-1.75E+08 4.37E+01
  3.00E+06 7.15E+01-2.20E+06 1.00E+09-6.93E+05-4.34E+05-2.55E+05 4.30E+07-8.10E+03-9.79E+08 1.31E+06-1.85E+08 3.60E+01
  3.10E+06 5.61E+01-2.45E+06 1.06E+09-7.12E+05-4.40E+05-2.38E+05 3.27E+07-1.12E+04-1.04E+09 1.13E+06-1.98E+08 3.03E+01
  3.20E+06 3.63E+01-2.72E+06 1.12E+09-7.25E+05-4.44E+05-2.26E+05 2.47E+07-1.55E+04-1.10E+09 1.00E+06-2.17E+08 2.58E+01
  3.30E+06 6.97E+00-3.02E+06 1.17E+09-7.43E+05-4.59E+05-2.33E+05 1.88E+07-2.16E+04-1.15E+09 9.01E+05-2.49E+08 2.21E+01
  3.40E+06-3.49E+01-3.37E+06 1.22E+09-7.79E+05-4.95E+05-2.74E+05 1.45E+07-3.07E+04-1.20E+09 8.21E+05-3.03E+08 1.90E+01
  3.50E+06-8.62E+01-3.73E+06 1.27E+09-8.44E+05-5.63E+05-3.58E+05 1.14E+07-4.45E+04-1.24E+09 7.49E+05-3.90E+08 1.63E+01
  3.60E+06-1.36E+02-4.14E+06 1.31E+09-9.46E+05-6.71E+05-4.92E+05 9.20E+06-6.66E+04-1.28E+09 6.76E+05-5.19E+08 1.38E+01
  3.70E+06-1.67E+02-4.56E+06 1.34E+09-1.07E+06-8.07E+05-6.60E+05 7.45E+06-1.01E+05-1.32E+09 5.95E+05-6.94E+08 1.16E+01
  3.80E+06-1.64E+02-5.04E+06 1.37E+09-1.19E+06-9.55E+05-8.41E+05 5.97E+06-1.53E+05-1.35E+09 5.07E+05-9.20E+08 9.57E+00
  3.90E+06-1.30E+02-5.69E+06 1.39E+09-1.31E+06-1.10E+06-1.01E+06 4.75E+06-2.35E+05-1.37E+09 4.15E+05-1.21E+09 7.76E+00
  4.00E+06-7.44E+01-6.58E+06 1.41E+09-1.38E+06-1.21E+06-1.13E+06 3.70E+06-3.59E+05-1.38E+09 3.26E+05-1.57E+09 6.14E+00
  4.10E+06-1.37E+01-7.81E+06 1.42E+09-1.37E+06-1.28E+06-1.17E+06 2.81E+06-5.43E+05-1.39E+09 2.46E+05-2.06E+09 4.70E+00
  4.20E+06 3.51E+01-9.62E+06 1.41E+09-1.31E+06-1.29E+06-1.12E+06 2.11E+06-8.28E+05-1.38E+09 1.78E+05-2.78E+09 3.47E+00
  4.30E+06 6.53E+01-1.23E+07 1.39E+09-1.19E+06-1.25E+06-9.79E+05 1.55E+06-1.27E+06-1.36E+09 1.24E+05-3.85E+09 2.48E+00
  4.40E+06 7.95E+01-1.61E+07 1.35E+09-9.76E+05-1.13E+06-7.15E+05 1.09E+06-1.96E+06-1.33E+09 8.40E+04-5.46E+09 1.71E+00
  4.50E+06 8.14E+01-2.17E+07 1.29E+09-6.76E+05-9.00E+05-3.12E+05 6.96E+05-3.00E+06-1.27E+09 5.54E+04-7.84E+09 1.15E+00
  4.60E+06 7.49E+01-3.05E+07 1.21E+09-3.57E+05-5.62E+05 2.24E+05 3.70E+05-4.61E+06-1.19E+09 3.57E+04-1.12E+10 7.60E-01
  4.70E+06 6.46E+01-4.43E+07 1.10E+09-1.37E+04-1.04E+05 8.21E+05 6.63E+04-7.02E+06-1.08E+09 2.27E+04-1.57E+10 4.92E-01
  4.80E+06 5.36E+01-6.69E+07 9.67E+08 3.48E+05 4.32E+05 1.32E+06-2.50E+05-1.04E+07-9.41E+08 1.42E+04-2.11E+10 3.10E-01
  4.90E+06 4.33E+01-1.06E+08 8.13E+08 6.90E+05 9.44E+05 1.56E+06-6.09E+05-1.52E+07-7.85E+08 8.86E+03-2.73E+10 1.88E-01
  5.00E+06 3.49E+01-1.78E+08 6.52E+08 9.88E+05 1.31E+06 1.45E+06-1.06E+06-2.15E+07-6.21E+08 5.50E+03-3.36E+10 1.07E-01
  5.10E+06 2.86E+01-3.12E+08 4.97E+08 1.19E+06 1.43E+06 1.10E+06-1.64E+06-3.02E+07-4.61E+08 3.42E+03-3.93E+10 5.56E-02
  5.20E+06 2.40E+01-5.65E+08 3.63E+08 1.22E+06 1.29E+06 6.89E+05-2.33E+06-4.29E+07-3.20E+08 2.14E+03-4.38E+10 2.55E-02
  5.30E+06 2.07E+01-1.06E+09 2.57E+08 1.08E+06 1.01E+06 3.73E+05-3.22E+06-6.51E+07-2.03E+08 1.34E+03-4.66E+10 1.03E-02
  5.40E+06 1.83E+01-2.67E+09 1.82E+08 1.21E+06 9.25E+05 1.97E+05-6.83E+06-1.07E+08-1.07E+08 8.50E+02-4.80E+10 3.78E-03
  5.50E+06 1.63E+01-8.29E+09 1.30E+08 1.30E+06 7.88E+05 8.84E+04-1.71E+07-1.44E+08-3.56E+07 5.42E+02-4.77E+10 1.24E-03
  5.60E+06 1.04E+01-1.99E+10 8.92E+07 7.32E+05 3.86E+05 2.85E+04-2.85E+07-1.41E+08 3.42E+06 3.48E+02-4.59E+10 3.76E-04
  5.70E+06 4.68E+00-3.62E+10 5.97E+07 3.39E+05 1.56E+05 8.04E+03-3.41E+07-1.16E+08 2.08E+07 2.27E+02-4.36E+10 1.13E-04
  5.80E+06 1.89E+00-5.54E+10 3.93E+07 1.74E+05 6.64E+04 2.22E+03-3.39E+07-8.91E+07 2.80E+07 1.49E+02-4.10E+10 3.52E-05
  5.90E+06 8.05E-01-7.59E+10 2.58E+07 1.02E+05 3.06E+04 6.18E+02-2.92E+07-6.74E+07 3.07E+07 9.88E+01-3.85E+10 1.14E-05
  6.00E+06 3.73E-01-9.67E+10 1.70E+07 6.65E+04 1.53E+04 1.77E+02-2.15E+07-5.10E+07 3.14E+07 6.64E+01-3.61E+10 3.91E-06
  6.10E+06 1.88E-01-1.17E+11 1.12E+07 4.63E+04 8.10E+03 5.23E+01-1.28E+07-3.89E+07 3.11E+07 4.51E+01-3.38E+10 1.42E-06
  6.20E+06 1.02E-01-1.35E+11 7.49E+06 3.32E+04 4.52E+03 1.60E+01-4.51E+06-2.99E+07 3.04E+07 3.10E+01-3.16E+10 5.50E-07
  6.30E+06 5.81E-02-1.50E+11 5.03E+06 2.43E+04 2.63E+03 5.12E+00 2.69E+06-2.31E+07 2.94E+07 2.16E+01-2.96E+10 2.26E-07
  6.40E+06 3.48E-02-1.63E+11 3.41E+06 1.77E+04 1.57E+03 1.70E+00 7.89E+06-1.78E+07 2.84E+07 1.52E+01-2.76E+10 9.85E-08
  6.50E+06 2.17E-02-1.71E+11 2.33E+06 1.28E+04 9.58E+02 5.85E-01 1.10E+07-1.37E+07 2.74E+07 1.07E+01-2.57E+10 4.51E-08
  6.60E+06 1.39E-02-1.75E+11 1.60E+06 9.14E+03 5.95E+02 2.08E-01 1.25E+07-1.04E+07 2.65E+07 7.70E+00-2.39E+10 2.17E-08
  6.70E+06 9.09E-03-1.75E+11 1.11E+06 6.49E+03 3.76E+02 7.72E-02 1.27E+07-7.78E+06 2.57E+07 5.56E+00-2.21E+10 1.09E-08
  6.80E+06 6.06E-03-1.71E+11 7.76E+05 4.57E+03 2.41E+02 2.96E-02 1.19E+07-5.66E+06 2.50E+07 4.05E+00-2.04E+10 5.65E-09
  6.90E+06 4.08E-03-1.63E+11 5.46E+05 3.18E+03 1.56E+02 1.18E-02 1.05E+07-3.95E+06 2.43E+07 2.97E+00-1.87E+10 3.04E-09
  7.00E+06 2.75E-03-1.52E+11 3.87E+05 2.20E+03 1.03E+02 4.88E-03 8.87E+06-2.57E+06 2.38E+07 2.19E+00-1.70E+10 1.68E-09
