 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  7.10E+06-2.57E+04-4.22E+10 1.67E+09 6.64E+07 1.95E+07 3.58E+06-7.20E+07-2.47E+09-3.26E+08 1.23E+07-2.66E+09 9.97E+01
  7.20E+06 3.79E+05-1.06E+11 1.36E+09 1.27E+07 5.00E+06 1.75E+06-9.85E+07-2.26E+09-8.30E+07 9.52E+06-2.42E+09 4.97E+01
  7.30E+06 3.32E+05-1.83E+11 1.07E+09 3.61E+06 1.49E+06 8.14E+05-9.80E+07-1.87E+09 2.43E+07 7.32E+06-2.16E+09 2.46E+01
  7.40E+06 1.75E+05-2.61E+11 8.28E+08 1.41E+06 5.44E+05 3.73E+05-8.60E+07-1.48E+09 7.40E+07 5.61E+06-1.93E+09 1.21E+01
  7.50E+06 7.93E+04-3.37E+11 6.34E+08 6.68E+05 2.26E+05 1.70E+05-6.99E+07-1.13E+09 9.78E+07 4.27E+06-1.71E+09 5.99E+00
  7.60E+06 3.69E+04-4.03E+11 4.82E+08 3.62E+05 1.02E+05 7.66E+04-5.31E+07-8.45E+08 1.09E+08 3.25E+06-1.53E+09 2.96E+00
  7.70E+06 1.85E+04-4.59E+11 3.65E+08 2.13E+05 4.92E+04 3.42E+04-3.75E+07-6.19E+08 1.15E+08 2.46E+06-1.36E+09 1.46E+00
  7.80E+06 9.90E+03-5.02E+11 2.75E+08 1.33E+05 2.48E+04 1.51E+04-2.43E+07-4.42E+08 1.18E+08 1.86E+06-1.21E+09 7.24E-01
  7.90E+06 4.78E+03-5.32E+11 2.07E+08 8.20E+04 1.29E+04 6.62E+03-2.36E+07-3.07E+08 1.19E+08 1.40E+06-1.08E+09 3.59E-01
  8.00E+06 2.31E+03-5.51E+11 1.56E+08 5.33E+04 6.96E+03 2.88E+03-2.24E+07-2.03E+08 1.20E+08 1.06E+06-9.72E+08 1.79E-01
  8.10E+06 1.82E+03-5.62E+11 1.16E+08 3.99E+04 3.99E+03 1.25E+03-6.24E+06-1.24E+08 1.20E+08 7.94E+05-8.71E+08 8.87E-02
  8.20E+06 8.20E+02-5.63E+11 8.67E+07 2.63E+04 2.24E+03 5.43E+02-8.01E+06-6.39E+07 1.20E+08 5.96E+05-7.83E+08 4.41E-02
  8.30E+06 8.06E+02-5.57E+11 6.44E+07 1.99E+04 1.33E+03 2.36E+02 4.15E+06-1.83E+07 1.20E+08 4.46E+05-7.05E+08 2.19E-02
  8.40E+06 4.45E+02-5.44E+11 4.77E+07 1.35E+04 7.75E+02 1.03E+02 4.20E+06 1.58E+07 1.20E+08 3.33E+05-6.35E+08 1.09E-02
  8.50E+06 2.53E+02-5.26E+11 3.52E+07 9.30E+03 4.58E+02 4.52E+01 5.06E+06 4.16E+07 1.19E+08 2.49E+05-5.73E+08 5.44E-03
  8.60E+06 3.82E+02-5.03E+11 2.59E+07 6.81E+03 2.80E+02 1.99E+01 1.09E+07 6.09E+07 1.19E+08 1.86E+05-5.16E+08 2.70E-03
  8.70E+06 2.75E+02-4.77E+11 1.91E+07 4.47E+03 1.66E+02 8.79E+00 9.23E+06 7.53E+07 1.19E+08 1.39E+05-4.66E+08 1.35E-03
  8.80E+06 1.92E+02-4.49E+11 1.40E+07 2.90E+03 9.90E+01 3.90E+00 7.49E+06 8.61E+07 1.19E+08 1.04E+05-4.20E+08 6.73E-04
  8.90E+06 1.37E+02-4.19E+11 1.03E+07 1.88E+03 5.94E+01 1.74E+00 5.92E+06 9.41E+07 1.18E+08 7.76E+04-3.78E+08 3.37E-04
  9.00E+06 1.36E+02-3.88E+11 7.57E+06 1.23E+03 3.63E+01 7.83E-01 5.18E+06 1.00E+08 1.18E+08 5.83E+04-3.40E+08 1.69E-04
  9.10E+06 1.19E+02-3.57E+11 5.57E+06 7.83E+02 2.21E+01 3.54E-01 4.03E+06 1.05E+08 1.18E+08 4.40E+04-3.06E+08 8.52E-05
  9.20E+06 6.61E+01-3.25E+11 4.11E+06 4.75E+02 1.32E+01 1.61E-01 2.51E+06 1.08E+08 1.18E+08 3.33E+04-2.74E+08 4.33E-05
  9.30E+06 5.27E+01-2.94E+11 3.03E+06 2.99E+02 8.15E+00 7.40E-02 1.83E+06 1.11E+08 1.17E+08 2.54E+04-2.45E+08 2.21E-05
  9.40E+06 3.71E+01-2.64E+11 2.24E+06 1.86E+02 5.02E+00 3.43E-02 1.25E+06 1.13E+08 1.17E+08 1.94E+04-2.17E+08 1.14E-05
  9.50E+06 2.21E+01-2.35E+11 1.66E+06 1.15E+02 3.11E+00 1.61E-02 8.11E+05 1.15E+08 1.17E+08 1.49E+04-1.92E+08 5.88E-06
  9.60E+06 1.82E+01-2.07E+11 1.22E+06 7.25E+01 1.98E+00 7.64E-03 5.73E+05 1.16E+08 1.17E+08 1.15E+04-1.69E+08 3.05E-06
  9.70E+06 1.27E+01-1.81E+11 8.95E+05 4.53E+01 1.26E+00 3.63E-03 3.82E+05 1.17E+08 1.16E+08 8.85E+03-1.47E+08 1.57E-06
  9.80E+06 1.04E+01-1.57E+11 6.47E+05 2.84E+01 8.11E-01 1.67E-03 2.61E+05 1.18E+08 1.16E+08 6.82E+03-1.27E+08 7.67E-07
  9.90E+06 6.41E+00-1.36E+11 4.56E+05 1.74E+01 5.25E-01 6.42E-04 1.66E+05 1.19E+08 1.16E+08 5.23E+03-1.10E+08 3.04E-07
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 7.36E-05-1.17E+11 3.05E+05 1.82E-01 1.28E-02 1.26E-13-1.58E-01 1.19E+08 1.16E+08 3.97E+03-9.44E+07 4.26E-16

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.56E+08 1.01E+09-9.11E+06-2.16E+07-7.68E+04-2.10E+08-1.13E+06-1.59E+04-5.25E+01-2.14E-05 2.92E+08-8.68E+05
  1.00E+05 8.65E+06 1.01E+09-1.20E+07-1.67E+07-4.89E+04-2.07E+08-3.52E+06-3.00E+03-1.07E+02-1.12E-03 2.56E+08-5.11E+04
  2.00E+05 9.31E+06 1.01E+09-1.29E+07-1.79E+07-5.34E+04-2.36E+08-8.76E+06-4.17E+03-2.32E+02-2.79E-03 2.24E+08-9.60E+04
  3.00E+05 1.26E+07 1.01E+09-1.45E+07-1.71E+07-4.99E+04-2.07E+08-2.11E+07-3.64E+03-5.18E+02-7.36E-03 1.98E+08-1.22E+05
  4.00E+05 5.49E+06 1.01E+09-1.49E+07-1.82E+07-5.60E+04-1.57E+08-3.26E+07-4.77E+03-9.03E+02-1.74E-02 1.77E+08-2.91E+05
  5.00E+05 8.95E+06 1.00E+09-1.16E+07-6.65E+06-2.69E+04-8.90E+07-6.54E+07-8.12E+02-1.46E+03-6.95E-02 1.58E+08-6.29E+05
  6.00E+05 7.64E+06 1.00E+09 1.01E+06 1.48E+07 3.35E+04-2.44E+07-1.05E+08-1.63E+04-3.10E+03-5.90E+00 1.44E+08-4.53E+06
  7.00E+05 8.44E+06 1.00E+09 7.56E+06 2.19E+07 5.06E+04 1.02E+07-1.03E+08 2.31E+04 1.98E+02 4.11E+00 2.96E+07 3.42E+06
  8.00E+05 5.60E+06 9.95E+08 4.27E+06 1.32E+07 2.82E+04 1.46E+07-6.91E+07 2.95E+03-2.24E+03-2.39E+00 2.29E+07 1.15E+05
  9.00E+05 6.78E+06 9.89E+08-3.18E+06 6.20E+06-2.45E+03 6.26E+06-3.06E+07 1.02E+03-7.01E+03-1.94E+01 1.83E+07-2.29E+05
  1.00E+06 4.06E+06 9.81E+08-1.01E+07-3.01E+05-3.05E+04-5.70E+06 4.76E+06-1.32E+03-7.51E+03-1.12E+02 1.54E+07-2.88E+05
  1.10E+06 1.60E+05 9.70E+08-4.52E+06-3.30E+06-5.65E+03-1.62E+07 3.96E+06-9.46E+02-3.62E+03-5.40E+01 1.34E+07-1.53E+05
  1.20E+06 5.95E+02 9.55E+08-1.55E+06-2.50E+06-3.47E+02-1.74E+07 1.74E+06-1.26E+03-4.65E+03-1.02E+02 1.18E+07-1.58E+05
  1.30E+06-5.93E+04 9.37E+08-4.82E+05-2.03E+06 2.69E+01-1.67E+07 2.00E+05-1.96E+03-8.40E+03-2.87E+02 1.05E+07-2.02E+05
  1.40E+06-7.42E+04 9.14E+08-2.51E+05-1.71E+06-4.80E+02-1.54E+07-5.27E+05-3.20E+03-1.65E+04-9.29E+02 9.37E+06-3.03E+05
  1.50E+06-5.91E+04 8.87E+08-2.78E+05-1.58E+06-6.94E+02-1.37E+07-8.44E+05-4.63E+03-2.87E+04-2.34E+03 8.36E+06-4.30E+05
  1.60E+06-9.84E+04 8.53E+08-1.94E+05-1.70E+06-3.03E+02-1.18E+07-1.25E+06-5.65E+03-4.10E+04-2.93E+03 7.41E+06-5.87E+05
  1.70E+06-2.28E+04 8.14E+08-4.14E+05-1.79E+06-8.59E+02-9.92E+06-1.10E+06-6.36E+03-5.39E+04-4.44E+03 6.48E+06-6.73E+05
  1.80E+06-4.75E+04 7.66E+08-4.31E+05-2.12E+06-7.84E+02-8.08E+06-1.25E+06-6.48E+03-5.89E+04-2.96E+03 5.64E+06-8.37E+05
  1.90E+06-9.81E+03 7.12E+08-6.23E+05-2.29E+06-1.38E+03-6.34E+06-9.61E+05-6.48E+03-5.90E+04-4.10E+03 4.87E+06-9.83E+05
  2.00E+06-9.23E+03 6.51E+08-8.02E+05-2.58E+06-1.94E+03-4.70E+06-7.27E+05-6.03E+03-4.76E+04-3.66E+03 4.18E+06-1.21E+06
  2.10E+06-2.03E+04 5.83E+08-9.98E+05-2.95E+06-2.53E+03-3.21E+06-4.77E+05-5.19E+03-2.74E+04-1.96E+03 3.58E+06-1.46E+06
  2.20E+06-2.26E+04 5.12E+08-1.26E+06-3.16E+06-3.49E+03-1.90E+06-7.62E+04-4.10E+03-4.14E+03-1.03E+03 3.04E+06-1.68E+06
  2.30E+06-2.50E+04 4.39E+08-1.58E+06-3.21E+06-4.75E+03-7.18E+05 3.57E+05-2.79E+03 1.73E+04-2.84E+02 2.55E+06-1.85E+06
  2.40E+06-2.77E+04 3.67E+08-1.92E+06-3.00E+06-6.33E+03 3.71E+05 7.33E+05-1.34E+03 3.24E+04 3.07E+02 2.11E+06-1.89E+06
  2.50E+06-3.05E+04 3.00E+08-2.26E+06-2.49E+06-8.18E+03 1.40E+06 9.73E+05 1.11E+02 3.90E+04 7.72E+02 1.73E+06-1.75E+06
  2.60E+06-3.31E+04 2.39E+08-2.56E+06-1.71E+06-1.02E+04 2.33E+06 1.04E+06 1.39E+03 3.76E+04 1.09E+03 1.39E+06-1.41E+06
  2.70E+06-3.57E+04 1.86E+08-2.82E+06-7.57E+05-1.23E+04 3.16E+06 9.55E+05 2.38E+03 3.14E+04 1.31E+03 1.10E+06-9.13E+05
  2.80E+06-3.75E+04 1.42E+08-3.00E+06 2.61E+05-1.43E+04 3.79E+06 7.72E+05 3.02E+03 2.31E+04 1.41E+03 8.54E+05-3.35E+05
  2.90E+06-3.79E+04 1.06E+08-3.04E+06 1.20E+06-1.58E+04 4.16E+06 5.53E+05 3.30E+03 1.52E+04 1.45E+03 6.49E+05 2.43E+05
  3.00E+06-3.71E+04 7.78E+07-2.99E+06 1.92E+06-1.67E+04 4.32E+06 3.59E+05 3.32E+03 9.15E+03 1.47E+03 4.82E+05 7.49E+05
  3.10E+06-3.42E+04 5.63E+07-2.85E+06 2.36E+06-1.60E+04 4.30E+06 2.12E+05 3.16E+03 5.03E+03 1.43E+03 3.49E+05 1.13E+06
  3.20E+06-2.79E+04 4.03E+07-2.47E+06 2.46E+06-1.18E+04 4.02E+06 1.14E+05 2.85E+03 2.51E+03 1.29E+03 2.46E+05 1.31E+06
  3.30E+06-3.93E+04 2.87E+07-1.92E+06 2.24E+06-1.96E+03 3.56E+06 5.83E+04 2.50E+03 1.15E+03 1.21E+03 1.69E+05 1.46E+06
  3.40E+06-3.85E+04 2.03E+07-9.87E+05 1.93E+06 6.46E+03 2.64E+06 2.85E+04 1.92E+03 4.57E+02 7.61E+02 1.14E+05 1.24E+06
  3.50E+06-3.62E+04 1.45E+07-1.35E+04 1.52E+06 1.16E+04 1.72E+06 1.38E+04 1.35E+03 1.64E+02 4.08E+02 7.49E+04 9.42E+05
  3.60E+06-3.55E+04 1.04E+07 7.55E+05 1.11E+06 1.32E+04 1.01E+06 6.70E+03 8.85E+02 5.45E+01 2.00E+02 4.90E+04 6.84E+05
  3.70E+06 2.59E+04 7.49E+06 1.35E+06 7.57E+05 8.72E+03 4.98E+05 2.99E+03 5.15E+02 1.63E+01 4.85E+01 3.19E+04 2.72E+05
  3.80E+06 2.05E+04 5.45E+06 1.49E+06 5.18E+05 8.45E+03 2.93E+05 1.62E+03 3.39E+02 5.83E+00 4.00E+01 2.11E+04 2.37E+05
  3.90E+06 2.01E+04 3.99E+06 1.50E+06 3.46E+05 7.33E+03 1.69E+05 8.77E+02 2.18E+02 2.04E+00 2.81E+01 1.42E+04 1.98E+05
  4.00E+06 2.92E+04 2.94E+06 1.42E+06 2.25E+05 5.60E+03 9.21E+04 4.61E+02 1.33E+02 6.87E-01 1.61E+01 9.75E+03 1.35E+05
  4.10E+06 2.83E+04 2.18E+06 1.28E+06 1.46E+05 4.46E+03 5.21E+04 2.54E+02 8.25E+01 2.42E-01 1.07E+01 6.84E+03 1.11E+05
  4.20E+06 2.80E+04 1.63E+06 1.11E+06 9.45E+04 3.46E+03 2.96E+04 1.41E+02 5.08E+01 8.62E-02 6.78E+00 4.90E+03 9.08E+04
  4.30E+06 2.16E+04 1.22E+06 9.30E+05 6.22E+04 2.81E+03 1.76E+04 8.29E+01 3.21E+01 3.23E-02 4.49E+00 3.59E+03 8.81E+04
  4.40E+06 2.23E+04 9.23E+05 7.67E+05 3.97E+04 2.07E+03 9.96E+03 4.64E+01 1.94E+01 1.17E-02 2.44E+00 2.67E+03 6.78E+04
  4.50E+06 2.23E+04 7.03E+05 6.21E+05 2.52E+04 1.50E+03 5.67E+03 2.63E+01 1.17E+01 4.41E-03 1.29E+00 2.02E+03 5.18E+04
  4.60E+06 2.18E+04 5.39E+05 4.94E+05 1.60E+04 1.10E+03 3.32E+03 1.55E+01 7.17E+00 1.77E-03 6.81E-01 1.55E+03 4.05E+04
  4.70E+06 2.08E+04 4.16E+05 3.85E+05 1.01E+04 8.06E+02 1.99E+03 9.30E+00 4.48E+00 7.50E-04 3.54E-01 1.21E+03 3.23E+04
  4.80E+06 1.93E+04 3.23E+05 2.94E+05 6.05E+03 5.88E+02 1.20E+03 5.67E+00 2.84E+00 3.37E-04 1.79E-01 9.52E+02 2.58E+04
  4.90E+06 1.76E+04 2.53E+05 2.18E+05 3.13E+03 4.26E+02 7.32E+02 3.45E+00 1.82E+00 1.60E-04 8.93E-02 7.60E+02 2.07E+04
  5.00E+06 1.33E+04 1.99E+05 1.57E+05 1.07E+03 3.40E+02 4.81E+02 2.29E+00 1.27E+00 8.56E-05 4.51E-02 6.14E+02 1.88E+04
  5.10E+06 1.19E+04 1.58E+05 1.10E+05-9.12E+02 2.40E+02 2.61E+02 1.25E+00 8.27E-01 4.40E-05 1.99E-02 5.00E+02 1.43E+04
  5.20E+06 1.03E+04 1.27E+05 7.51E+04-2.58E+03 1.71E+02 1.16E+02 5.94E-01 5.49E-01 2.42E-05 8.56E-03 4.10E+02 1.10E+04
  5.30E+06 8.60E+03 1.02E+05 4.99E+04-3.82E+03 1.27E+02 3.36E+01 2.32E-01 3.78E-01 1.45E-05 3.56E-03 3.37E+02 8.66E+03
  5.40E+06 6.91E+03 8.33E+04 3.21E+04-4.45E+03 1.01E+02 3.47E+00 1.12E-01 2.77E-01 9.54E-06 1.43E-03 2.78E+02 6.88E+03
  5.50E+06 5.44E+03 6.81E+04 2.00E+04-4.41E+03 8.67E+01 1.33E+01 1.71E-01 2.22E-01 6.89E-06 5.59E-04 2.29E+02 5.48E+03
  5.60E+06 4.27E+03 5.60E+04 1.20E+04-3.82E+03 7.94E+01 4.74E+01 3.30E-01 1.97E-01 5.30E-06 2.17E-04 1.89E+02 4.39E+03
  5.70E+06 3.35E+03 4.62E+04 7.09E+03-2.82E+03 7.51E+01 9.03E+01 5.18E-01 1.89E-01 4.17E-06 8.47E-05 1.55E+02 3.50E+03
  5.80E+06 2.63E+03 3.82E+04 4.40E+03-1.51E+03 7.06E+01 1.29E+02 6.74E-01 1.85E-01 3.19E-06 3.29E-05 1.27E+02 2.74E+03
  5.90E+06 2.04E+03 3.16E+04 3.35E+03-9.37E+01 6.53E+01 1.58E+02 7.69E-01 1.81E-01 2.32E-06 1.28E-05 1.04E+02 2.10E+03
  6.00E+06 1.33E+03 2.60E+04 3.18E+03 1.60E+03 6.64E+01 1.83E+02 8.71E-01 1.94E-01 1.71E-06 5.19E-06 8.56E+01 1.69E+03
  6.10E+06 1.07E+03 2.14E+04 4.39E+03 2.74E+03 5.72E+01 1.73E+02 7.93E-01 1.68E-01 1.03E-06 2.00E-06 6.99E+01 1.23E+03
  6.20E+06 8.68E+02 1.74E+04 6.35E+03 3.56E+03 4.82E+01 1.48E+02 6.68E-01 1.38E-01 5.67E-07 7.85E-07 5.70E+01 8.83E+02
  6.30E+06 7.04E+02 1.41E+04 8.81E+03 4.03E+03 4.01E+01 1.20E+02 5.29E-01 1.08E-01 2.90E-07 3.18E-07 4.64E+01 6.33E+02
  6.40E+06 5.73E+02 1.13E+04 1.16E+04 4.12E+03 3.26E+01 9.07E+01 3.92E-01 8.05E-02 1.37E-07 1.31E-07 3.76E+01 4.50E+02
  6.50E+06 4.67E+02 8.93E+03 1.46E+04 3.87E+03 2.59E+01 6.47E+01 2.71E-01 5.67E-02 5.98E-08 5.50E-08 3.05E+01 3.17E+02
  6.60E+06 3.81E+02 6.98E+03 1.75E+04 3.39E+03 2.03E+01 4.35E+01 1.76E-01 3.82E-02 2.42E-08 2.34E-08 2.46E+01 2.21E+02
  6.70E+06 3.09E+02 5.40E+03 2.02E+04 2.74E+03 1.52E+01 2.74E+01 1.06E-01 2.45E-02 9.14E-09 9.90E-09 1.99E+01 1.46E+02
  6.80E+06 2.41E+02 4.14E+03 2.28E+04 1.85E+03 9.14E+00 1.60E+01 5.74E-02 1.46E-02 3.20E-09 3.91E-09 1.60E+01 8.21E+01
  6.90E+06 2.09E+02 3.17E+03 2.45E+04 1.54E+03 3.36E+00 9.81E+00 3.36E-02 8.54E-03 1.13E-09 1.72E-09 1.28E+01 5.34E+01
  7.00E+06 2.95E+02 2.34E+03 2.46E+04 2.74E+03 1.64E+01 7.91E+00 2.78E-02 7.72E-03 4.43E-10 1.64E-09 9.88E+00 1.10E+02
  7.10E+06 1.10E+02 1.42E+03 2.79E+04 8.31E+02 1.06E+01 3.42E+00 8.34E-03 5.23E-03 1.01E-10 1.82E-10 7.94E+00 3.63E+01
  7.20E+06 3.20E+01 7.18E+02 2.90E+04 7.65E+01 1.98E+00 1.31E+00 1.83E-03 9.96E-04 1.87E-11 1.78E-11 6.68E+00 3.62E+00
  7.30E+06 1.24E+01 3.25E+02 2.80E+04 1.01E+01 4.34E-01 4.97E-01 4.00E-04 1.50E-04 3.43E-12 4.48E-12 5.67E+00 2.11E-01
  7.40E+06 5.77E+00 1.38E+02 2.59E+04 2.19E+00 1.26E-01 1.89E-01 8.77E-05 3.41E-05 6.27E-13 1.89E-12 4.82E+00 1.73E-02
  7.50E+06 2.96E+00 5.73E+01 2.34E+04 8.11E-01 4.46E-02 7.17E-02 1.93E-05 1.30E-05 1.15E-13 9.22E-13 4.09E+00 2.87E-03
  7.60E+06 1.61E+00 2.36E+01 2.08E+04 4.45E-01 1.78E-02 2.72E-02 4.25E-06 6.71E-06 2.10E-14 4.61E-13 3.47E+00 6.59E-04
  7.70E+06 9.06E-01 9.77E+00 1.83E+04 2.91E-01 7.61E-03 1.03E-02 9.41E-07 3.86E-06 3.87E-15 2.28E-13 2.93E+00 1.77E-04
  7.80E+06 5.24E-01 4.13E+00 1.60E+04 2.01E-01 3.38E-03 3.91E-03 2.09E-07 2.29E-06 7.14E-16 1.11E-13 2.48E+00 5.25E-05
  7.90E+06 3.10E-01 1.79E+00 1.39E+04 1.35E-01 1.46E-03 1.49E-03 4.69E-08 1.28E-06 1.33E-16 4.73E-14 2.09E+00 1.62E-05
  8.00E+06 1.84E-01 7.98E-01 1.20E+04 9.31E-02 6.73E-04 5.66E-04 1.06E-08 7.46E-07 2.53E-17 2.20E-14 1.76E+00 5.62E-06
  8.10E+06 1.09E-01 3.61E-01 1.02E+04 7.01E-02 3.54E-04 2.15E-04 2.44E-09 5.01E-07 4.96E-18 1.33E-14 1.47E+00 2.34E-06
  8.20E+06 6.44E-02 1.65E-01 8.62E+03 4.73E-02 1.63E-04 8.15E-05 5.73E-10 2.83E-07 1.02E-18 5.86E-15 1.23E+00 8.65E-07
  8.30E+06 3.76E-02 7.49E-02 7.17E+03 3.52E-02 8.50E-05 3.09E-05 1.39E-10 1.88E-07 2.30E-19 3.33E-15 1.02E+00 3.87E-07
  8.40E+06 2.19E-02 3.22E-02 5.90E+03 2.39E-02 3.92E-05 1.17E-05 3.50E-11 1.08E-07 5.67E-20 1.45E-15 8.41E-01 1.52E-07
  8.50E+06 1.27E-02 1.15E-02 4.79E+03 1.63E-02 1.82E-05 4.44E-06 9.30E-12 6.35E-08 1.56E-20 6.41E-16 6.91E-01 6.27E-08
  8.60E+06 7.27E-03 1.27E-03 3.80E+03 1.19E-02 8.98E-06 1.67E-06 2.63E-12 4.13E-08 4.82E-21 3.15E-16 5.64E-01 2.88E-08
  8.70E+06 4.19E-03-3.71E-03 2.98E+03 7.88E-03 3.86E-06 6.34E-07 7.72E-13 2.30E-08 1.49E-21 1.17E-16 4.58E-01 1.12E-08
  8.80E+06 2.44E-03-6.03E-03 2.31E+03 5.21E-03 1.62E-06 2.40E-07 2.35E-13 1.28E-08 4.64E-22 4.17E-17 3.70E-01 4.34E-09
  8.90E+06 1.43E-03-6.92E-03 1.77E+03 3.44E-03 6.76E-07 9.14E-08 7.34E-14 7.14E-09 1.45E-22 1.45E-17 2.97E-01 1.69E-09
  9.00E+06 8.47E-04-7.00E-03 1.32E+03 2.33E-03 2.87E-07 3.48E-08 2.37E-14 4.16E-09 4.58E-23 5.10E-18 2.36E-01 6.84E-10
  9.10E+06 5.08E-04-6.59E-03 9.79E+02 1.56E-03 1.17E-07 1.33E-08 7.69E-15 2.34E-09 1.42E-23 1.62E-18 1.86E-01 2.61E-10
  9.20E+06 3.11E-04-5.90E-03 7.25E+02 9.79E-04 4.46E-08 5.15E-09 2.48E-15 1.20E-09 4.23E-24 4.54E-19 1.45E-01 9.16E-11
  9.30E+06 1.93E-04-5.05E-03 5.29E+02 6.56E-04 1.80E-08 2.00E-09 8.18E-16 6.83E-10 1.29E-24 1.38E-19 1.11E-01 3.51E-11
  9.40E+06 1.20E-04-4.12E-03 3.82E+02 4.34E-04 7.21E-09 7.87E-10 2.72E-16 3.78E-10 3.93E-25 3.99E-20 8.41E-02 1.31E-11
  9.50E+06 7.42E-05-3.21E-03 2.71E+02 2.84E-04 2.88E-09 3.13E-10 9.18E-17 2.07E-10 1.21E-25 1.13E-20 6.18E-02 4.86E-12
  9.60E+06 4.50E-05-2.35E-03 1.84E+02 1.95E-04 1.20E-09 1.26E-10 3.17E-17 1.21E-10 3.83E-26 3.32E-21 4.37E-02 1.91E-12
  9.70E+06 2.61E-05-1.59E-03 1.18E+02 1.32E-04 5.00E-10 5.07E-11 1.11E-17 6.93E-11 1.23E-26 9.40E-22 2.90E-02 7.31E-13
  9.80E+06 1.37E-05-9.49E-04 6.72E+01 9.18E-05 2.12E-10 2.01E-11 3.92E-18 4.11E-11 4.01E-27 2.66E-22 1.71E-02 2.86E-13
  9.90E+06 5.46E-06-4.21E-04 2.90E+01 6.29E-05 8.62E-11 6.88E-12 1.26E-18 2.38E-11 1.21E-27 7.10E-23 7.62E-03 1.09E-13
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-3.32E-13-5.56E-11 1.17E-06 2.64E-07 1.76E-16 1.10E-22 1.71E-25 3.25E-14 1.41E-34 1.17E-28-8.54E-13 2.74E-18

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00 3.47E+04-1.10E+05-7.09E+07-9.91E+05-1.16E+14-2.20E+06-3.39E+02 3.13E-01-9.71E+08-3.66E+07-6.53E+06-1.16E+14
  1.00E+05-2.38E+01-1.50E+04-7.01E+07-3.04E+05-1.04E+14-4.02E+06-1.58E+01-7.04E+00-7.64E+08-3.57E+07-1.54E+06-1.05E+14
  2.00E+05-2.86E+01-2.86E+04-8.56E+07-3.08E+05-9.25E+13-5.79E+06-7.83E+00-8.59E+00-6.74E+08-3.75E+07-8.29E+05-9.30E+13
  3.00E+05-3.24E+01-3.90E+04-8.91E+07-3.90E+05-8.09E+13-7.84E+06 1.10E+00-1.10E+01-6.02E+08-3.37E+07-7.76E+05-8.14E+13
  4.00E+05-4.54E+01-7.01E+04-9.13E+07-5.37E+05-6.93E+13-9.20E+06-1.66E+01-1.51E+01-5.36E+08-3.03E+07-8.29E+05-6.97E+13
  5.00E+05-6.57E+01-1.19E+05-9.32E+07-4.42E+05-5.78E+13-1.15E+07-8.72E+00-2.04E+01-4.73E+08-2.07E+07-9.06E+05-5.81E+13
  6.00E+05-8.87E+02-1.65E+06-9.32E+07 1.08E+06-4.62E+13-1.32E+07 3.35E+00-2.67E+01-3.99E+08-8.22E+06-9.02E+05-4.65E+13
  7.00E+05 7.34E+02 1.21E+06-3.39E+06-8.91E+05-3.46E+13-1.20E+07 1.08E+01-3.40E+01-2.92E+08 9.83E+05-6.73E+05-3.49E+13
  8.00E+05 3.19E+00-8.58E+04-4.94E+06 1.85E+05-2.30E+13-6.38E+06 1.26E+01-4.71E+01-1.43E+08 4.31E+06-1.70E+05-2.33E+13
  9.00E+05-3.90E+01-1.22E+05-8.35E+06-3.03E+04-1.14E+13 4.05E+06 1.59E+01-9.83E+01 4.59E+07 3.50E+06 5.24E+05-1.16E+13
  1.00E+06-6.66E+01-1.06E+05-1.10E+07-2.97E+05 1.62E+11 1.93E+07 2.75E+01-1.38E+02 2.59E+08 3.45E+06 1.19E+06-3.63E+10
  1.10E+06-2.88E+01-1.33E+05-1.28E+07-3.35E+05 1.51E+11 7.32E+06 1.24E+01 1.05E+01 1.40E+08 5.59E+06 5.61E+05-2.93E+10
  1.20E+06-1.91E+01-1.57E+05-1.10E+07-4.59E+05 1.40E+11 2.04E+06 2.99E+00 8.78E+00 6.57E+07 3.05E+06 1.56E+05-2.38E+10
  1.30E+06-1.86E+01-2.28E+05-9.28E+06-7.57E+05 1.29E+11 4.21E+05 4.12E-01 4.99E+00 2.69E+07 1.09E+06 2.68E+04-2.00E+10
