 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053721842487862E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.879E+02
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  6.65E+06 1.09E-01 8.14E-02 8.15E+03 1.19E-01 1.89E-03 1.94E-04 4.75E-08 3.57E-06 5.13E-17 1.81E-12 4.46E+00 2.63E-04
  6.85E+06 6.48E-02 6.75E-02 5.72E+03 6.31E-02 4.05E-04 1.78E-05 2.40E-09 1.41E-06 4.74E-18 4.46E-13 3.19E+00 2.25E-05
  7.05E+06 4.35E-02 5.79E-02 4.01E+03 3.31E-02 9.34E-05 1.97E-06 2.18E-10 5.45E-07 6.88E-19 9.72E-14 2.29E+00 2.83E-06
  7.25E+06 3.08E-02 4.96E-02 2.82E+03 1.72E-02 2.18E-05 2.61E-07 2.73E-11 2.09E-07 1.06E-19 1.91E-14 1.65E+00 4.39E-07
  7.45E+06 2.22E-02 4.31E-02 1.97E+03 8.91E-03 4.97E-06 3.63E-08 3.69E-12 7.95E-08 1.57E-20 3.42E-15 1.19E+00 7.21E-08
  7.65E+06 1.62E-02 3.81E-02 1.38E+03 4.58E-03 1.10E-06 5.10E-09 5.11E-13 3.01E-08 2.28E-21 5.61E-16 8.57E-01 1.21E-08
  7.85E+06 1.18E-02 3.36E-02 9.56E+02 2.34E-03 2.34E-07 7.24E-10 7.22E-14 1.13E-08 3.25E-22 8.37E-17 6.17E-01 2.07E-09
  8.05E+06 8.59E-03 2.92E-02 6.61E+02 1.19E-03 4.79E-08 1.04E-10 1.04E-14 4.23E-09 4.59E-23 1.14E-17 4.43E-01 3.57E-10
  8.25E+06 6.26E-03 2.44E-02 4.56E+02 6.04E-04 9.50E-09 1.49E-11 1.50E-15 1.57E-09 6.43E-24 1.41E-18 3.18E-01 6.18E-11
  8.45E+06 4.55E-03 1.95E-02 3.13E+02 3.05E-04 1.82E-09 2.15E-12 2.21E-16 5.85E-10 8.95E-25 1.60E-19 2.28E-01 1.07E-11
  8.65E+06 3.30E-03 1.49E-02 2.15E+02 1.54E-04 3.42E-10 3.13E-13 3.27E-17 2.16E-10 1.24E-25 1.69E-20 1.62E-01 1.87E-12
  8.85E+06 2.38E-03 1.10E-02 1.47E+02 7.75E-05 6.37E-11 4.56E-14 4.91E-18 7.99E-11 1.70E-26 1.66E-21 1.15E-01 3.28E-13
  9.05E+06 1.71E-03 7.89E-03 1.01E+02 3.90E-05 1.20E-11 6.73E-15 7.44E-19 2.95E-11 2.34E-27 1.55E-22 8.16E-02 5.74E-14
  9.25E+06 1.22E-03 5.55E-03 6.89E+01 1.97E-05 2.34E-12 1.01E-15 1.14E-19 1.09E-11 3.23E-28 1.38E-23 5.72E-02 1.00E-14
  9.45E+06 8.58E-04 3.85E-03 4.75E+01 9.98E-06 5.01E-13 1.56E-16 1.76E-20 4.04E-12 4.49E-29 1.17E-24 3.98E-02 1.72E-15
  9.65E+06 5.98E-04 2.64E-03 3.31E+01 5.11E-06 1.22E-13 2.51E-17 2.74E-21 1.51E-12 6.34E-30 9.55E-26 2.74E-02 2.89E-16
  9.85E+06 4.12E-04 1.81E-03 2.34E+01 2.66E-06 3.50E-14 4.57E-18 4.40E-22 5.73E-13 9.33E-31 7.38E-27 1.86E-02 4.66E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.26E+02 4.04E+05 1.52E+08 6.64E+05 5.10E+16 4.82E+07 7.00E+02 1.28E+02 6.39E+08 5.01E+07 3.63E+06 9.71E+15
  2.50E+05 4.51E+02 8.28E+05 2.68E+08 1.39E+06 4.23E+16 3.83E+07 4.46E+02 4.20E+02 1.19E+09 1.36E+08 3.27E+06 8.20E+15
  4.50E+05 7.92E+02 2.31E+06 3.52E+08 3.68E+06 3.45E+16 3.20E+07 2.56E+02 1.19E+03 1.37E+09 1.94E+08 2.64E+06 6.80E+15
  6.50E+05 1.94E+03 9.45E+06 3.80E+08 2.06E+06 2.80E+16 3.19E+07 1.65E+02 3.55E+03 1.47E+09 1.98E+08 2.36E+06 5.59E+15
  8.50E+05 9.77E+02 7.76E+06 3.23E+08 8.53E+06 2.25E+16 3.30E+07 1.13E+02 1.03E+04 1.42E+09 1.48E+08 1.96E+06 4.54E+15
  1.05E+06 1.19E+03 9.80E+06 2.91E+08 1.39E+07 1.89E+16 1.08E+07 2.86E+01 3.09E+04 8.73E+08 7.93E+07 5.35E+05 3.81E+15
  1.25E+06 1.52E+03 2.20E+07 2.72E+08 2.81E+07 1.38E+16 2.85E+05 5.87E-01 1.17E+04 2.07E+08 1.73E+07 7.24E+03 2.78E+15
  1.45E+06 3.29E+03 6.30E+07 2.98E+08 5.25E+07 1.00E+16 5.36E+02 1.13E-03 1.09E+03 1.27E+07 1.44E+06 7.31E+00 2.03E+15
  1.65E+06 8.46E+03 1.04E+08 3.12E+08 5.09E+07 7.33E+15 1.37E-01 5.22E-07 3.79E+01 2.21E+05 3.96E+04 1.59E-03 1.48E+15
  1.85E+06 2.04E+04 1.22E+08 2.82E+08 2.90E+07 5.35E+15 9.30E-06 1.68E-10 6.48E-01 1.61E+03 4.90E+02 2.18E-07 1.08E+15
  2.05E+06 4.77E+04 1.19E+08 2.36E+08 1.05E+07 3.91E+15 2.95E-10 1.25E-12 6.65E-03 7.07E+00 2.09E+01 6.17E-10 7.92E+14
  2.25E+06 1.13E+05 1.00E+08 2.05E+08 2.68E+06 2.86E+15 1.17E-12 1.86E-13 6.77E-04 3.32E-01 1.83E+01 3.26E-11 5.78E+14
  2.45E+06 2.35E+05 7.32E+07 1.82E+08 5.62E+05 2.09E+15 1.44E-12 3.75E-13 8.94E-04 2.36E-01 1.34E+01 2.48E-11 4.23E+14
  2.65E+06 3.91E+05 4.79E+07 1.54E+08 1.04E+05 1.53E+15 2.27E-12 8.15E-13 1.20E-03 1.99E-01 9.76E+00 2.69E-11 3.09E+14
  2.85E+06 5.50E+05 2.91E+07 1.26E+08 1.75E+04 1.12E+15 4.05E-12 1.77E-12 1.54E-03 1.79E-01 7.09E+00 3.48E-11 2.26E+14
  3.05E+06 6.88E+05 1.68E+07 1.00E+08 2.86E+03 8.16E+14 7.66E-12 3.73E-12 1.89E-03 1.66E-01 5.15E+00 4.90E-11 1.65E+14
  3.25E+06 7.79E+05 9.21E+06 7.81E+07 4.80E+02 5.96E+14 1.44E-11 7.46E-12 2.21E-03 1.56E-01 3.73E+00 7.09E-11 1.21E+14
  3.45E+06 8.03E+05 4.77E+06 6.00E+07 8.62E+01 4.36E+14 2.59E-11 1.40E-11 2.52E-03 1.50E-01 2.69E+00 1.03E-10 8.83E+13
  3.65E+06 7.61E+05 2.33E+06 4.56E+07 1.66E+01 3.19E+14 4.41E-11 2.45E-11 2.83E-03 1.47E-01 1.93E+00 1.50E-10 6.46E+13
  3.85E+06 6.70E+05 1.07E+06 3.42E+07 3.41E+00 2.34E+14 7.16E-11 4.07E-11 3.11E-03 1.45E-01 1.37E+00 2.17E-10 4.73E+13
  4.05E+06 5.54E+05 4.67E+05 2.55E+07 7.39E-01 1.71E+14 1.16E-10 6.66E-11 3.23E-03 1.39E-01 9.67E-01 3.06E-10 3.46E+13
  4.25E+06 4.33E+05 1.93E+05 1.89E+07 1.70E-01 1.25E+14 2.00E-10 1.12E-10 3.06E-03 1.30E-01 6.79E-01 4.17E-10 2.53E+13
  4.45E+06 3.28E+05 7.77E+04 1.39E+07 4.02E-02 9.16E+13 3.53E-10 1.87E-10 2.73E-03 1.18E-01 4.72E-01 5.53E-10 1.85E+13
  4.65E+06 2.46E+05 3.20E+04 1.02E+07 9.51E-03 6.71E+13 5.77E-10 2.96E-10 2.44E-03 1.08E-01 3.23E-01 7.22E-10 1.36E+13
  4.85E+06 1.86E+05 1.40E+04 7.48E+06 2.21E-03 4.91E+13 8.19E-10 4.19E-10 2.25E-03 9.85E-02 2.17E-01 9.24E-10 9.93E+12
  5.05E+06 1.42E+05 6.57E+03 5.48E+06 4.99E-04 3.60E+13 9.78E-10 5.22E-10 2.16E-03 8.89E-02 1.41E-01 1.15E-09 7.27E+12
  5.25E+06 1.10E+05 3.24E+03 4.01E+06 1.07E-04 2.64E+13 9.82E-10 5.74E-10 2.12E-03 7.82E-02 8.95E-02 1.35E-09 5.32E+12
  5.45E+06 8.63E+04 1.63E+03 2.94E+06 2.08E-05 1.93E+13 8.36E-10 5.63E-10 2.11E-03 6.65E-02 5.57E-02 1.52E-09 3.89E+12
  5.65E+06 6.89E+04 7.92E+02 2.15E+06 3.42E-06 1.42E+13 6.04E-10 4.97E-10 2.16E-03 5.47E-02 3.41E-02 1.62E-09 2.85E+12
  5.85E+06 5.61E+04 3.49E+02 1.57E+06 4.32E-07 1.04E+13 3.64E-10 3.99E-10 2.30E-03 4.35E-02 2.07E-02 1.64E-09 2.08E+12
  6.05E+06 4.66E+04 1.34E+02 1.14E+06 3.89E-08 7.62E+12 1.94E-10 3.13E-10 2.56E-03 3.35E-02 1.27E-02 1.59E-09 1.52E+12
  6.25E+06 4.48E+04 2.68E+01 8.28E+05 9.38E-10 5.59E+12 3.97E-11 1.40E-10 4.83E-03 2.30E-02 7.81E-03 1.55E-09 1.11E+12
  6.45E+06 6.74E+04 1.19E+01 5.73E+05 2.99E-12 4.09E+12 6.71E-13 5.07E-12 1.07E-02 1.05E-02 4.92E-03 4.13E-10 8.09E+11
  6.65E+06 8.11E+04 7.29E+00 3.88E+05 1.53E-13 2.98E+12 9.04E-15 3.76E-13 8.73E-03 7.22E-03 3.16E-03 8.77E-11 5.90E+11
  6.85E+06 8.17E+04 4.21E+00 2.63E+05 1.98E-14 2.15E+12 1.36E-16 4.97E-14 6.40E-03 5.53E-03 2.07E-03 2.34E-11 4.30E+11
  7.05E+06 7.45E+04 2.29E+00 1.78E+05 3.08E-15 1.54E+12 3.38E-18 1.00E-14 4.90E-03 3.97E-03 1.38E-03 7.89E-12 3.14E+11
  7.25E+06 6.40E+04 1.18E+00 1.21E+05 5.23E-16 1.10E+12 1.90E-19 2.65E-15 3.91E-03 2.67E-03 9.25E-04 3.10E-12 2.29E+11
  7.45E+06 5.35E+04 5.82E-01 8.24E+04 8.99E-17 7.74E+11-5.21E-21 7.80E-16 3.15E-03 1.71E-03 6.23E-04 1.29E-12 1.67E+11
  7.65E+06 4.40E+04 2.75E-01 5.57E+04 1.54E-17 5.37E+11-1.06E-18 2.46E-16 2.54E-03 1.05E-03 4.18E-04 5.58E-13 1.22E+11
  7.85E+06 3.55E+04 1.24E-01 3.76E+04 2.61E-18 3.67E+11-4.99E-17 8.31E-17 2.03E-03 6.17E-04 2.80E-04 2.47E-13 8.83E+10
  8.05E+06 2.83E+04 5.30E-02 2.53E+04 4.36E-19 2.47E+11-2.22E-15 2.73E-17 1.60E-03 3.45E-04 1.86E-04 1.12E-13 6.40E+10
  8.25E+06 2.22E+04 2.17E-02 1.70E+04 7.19E-20 1.62E+11-4.17E-17 1.11E-17 1.24E-03 1.84E-04 1.24E-04 5.15E-14 4.62E+10
  8.45E+06 1.73E+04 8.53E-03 1.14E+04 1.17E-20 1.05E+11-8.93E-19 4.40E-18 9.50E-04 9.34E-05 8.16E-05 2.40E-14 3.33E+10
  8.65E+06 1.33E+04 3.22E-03 7.71E+03 1.88E-21 6.70E+10-2.24E-20 1.82E-18 7.13E-04 4.54E-05 5.34E-05 1.14E-14 2.39E+10
  8.85E+06 1.01E+04 1.18E-03 5.20E+03 3.00E-22 4.21E+10-6.77E-22 7.83E-19 5.28E-04 2.12E-05 3.46E-05 5.41E-15 1.71E+10
  9.05E+06 7.63E+03 4.19E-04 3.52E+03 4.73E-23 2.62E+10-2.42E-23 3.48E-19 3.85E-04 9.59E-06 2.20E-05 2.59E-15 1.21E+10
  9.25E+06 5.70E+03 1.45E-04 2.39E+03 7.39E-24 1.61E+10-1.10E-24 1.59E-19 2.77E-04 4.23E-06 1.38E-05 1.24E-15 8.56E+09
  9.45E+06 4.22E+03 4.93E-05 1.64E+03 1.14E-24 9.88E+09-4.09E-26 7.37E-20 1.96E-04 1.82E-06 8.42E-06 5.90E-16 5.99E+09
  9.65E+06 3.09E+03 1.64E-05 1.13E+03 1.75E-25 6.00E+09-1.34E-27 3.46E-20 1.37E-04 7.79E-07 4.99E-06 2.77E-16 4.16E+09
  9.85E+06 2.24E+03 5.29E-06 7.86E+02 2.64E-26 3.60E+09-2.30E-28 1.62E-20 9.44E-05 3.40E-07 2.86E-06 1.28E-16 2.85E+09
     Z      SO4AER
  5.00E+04 2.08E+09
  1.50E+05 2.31E+09
  2.50E+05 2.90E+09
  3.50E+05 3.54E+09
  5.50E+05 4.48E+09
  7.50E+05 4.78E+09
  9.50E+05 4.54E+09
  1.15E+06 4.06E+09
  1.35E+06 3.14E+09
  1.55E+06 2.07E+09
  1.75E+06 1.24E+09
  1.95E+06 7.10E+08
  2.15E+06 4.13E+08
  2.35E+06 2.47E+08
  2.55E+06 1.50E+08
  2.75E+06 9.04E+07
  2.95E+06 5.33E+07
  3.15E+06 3.05E+07
  3.35E+06 1.69E+07
  3.55E+06 9.06E+06
  3.75E+06 4.69E+06
  3.95E+06 2.34E+06
  4.15E+06 1.12E+06
  4.35E+06 5.14E+05
  4.55E+06 2.24E+05
  4.75E+06 9.22E+04
  4.95E+06 3.53E+04
  5.15E+06 1.23E+04
  5.35E+06 4.01E+03
  5.55E+06 1.19E+03
  5.75E+06 3.22E+02
  5.95E+06 7.72E+01
  6.15E+06 1.64E+01
  6.35E+06 3.03E+00
  6.55E+06 4.72E-01
  6.75E+06 5.97E-02
  6.95E+06 5.99E-03
  7.15E+06 4.62E-04
  7.35E+06 1.86E-05
  7.55E+06 2.62E-07
  7.75E+06 8.86E-10
  7.95E+06 4.28E-13
  8.15E+06 1.47E-17
  8.35E+06 1.39E-23
  8.55E+06 9.85E-32
  8.75E+06 9.08E-43
  8.95E+06 9.99E-58
  9.15E+06 5.12E-78
  9.35E+06 2.20E-87
  9.55E+06 1.62E-87
  9.75E+06 1.19E-87
  9.95E+06 8.79E-88

 FLUXES OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00-4.77E+08 2.58E+06-2.28E+10-1.64E+06-2.74E+08-5.25E+09-1.28E+10-1.73E+04-2.56E+09 1.14E+11 2.21E+11-4.94E+09
  1.00E+05-1.92E+08-2.31E+04 0.00E+00-4.02E+05-9.80E+06-1.34E+09-5.19E+10-2.19E+00-4.21E+09 9.44E+10 1.76E+11-1.80E+09
  2.00E+05-1.07E+08-4.31E+04 0.00E+00-4.71E+05-6.42E+06-3.10E+08-8.80E+10-2.40E+00-5.04E+09 7.66E+10 1.38E+11-9.24E+08
  3.00E+05 2.43E+07-7.06E+04 0.00E+00-3.53E+05 4.18E+06 1.26E+09-1.23E+11-1.39E+00-5.24E+09 6.06E+10 1.05E+11 7.53E+08
  4.00E+05 8.37E+07-1.14E+05 0.00E+00-5.11E+05-2.95E+06 1.85E+09-1.53E+11-2.76E+00-4.82E+09 4.74E+10 7.93E+10 1.44E+09
  5.00E+05 1.59E+08-1.64E+05 0.00E+00-2.90E+05 7.51E+06 2.15E+09-1.81E+11-1.26E+00-4.37E+09 3.57E+10 5.75E+10 2.11E+09
  6.00E+05 2.03E+08-2.19E+05 0.00E+00-5.09E+04 1.67E+07 2.18E+09-2.02E+11 1.98E-01-3.75E+09 2.65E+10 4.06E+10 2.31E+09
  7.00E+05 2.08E+08-2.87E+05 0.00E+00 6.42E+04 1.58E+07 1.84E+09-2.14E+11 7.45E-01-2.97E+09 2.01E+10 2.83E+10 2.09E+09
  8.00E+05 1.63E+08-3.64E+05 0.00E+00 8.68E+04 1.47E+07 1.46E+09-2.15E+11 7.17E-01-2.24E+09 1.60E+10 1.95E+10 1.68E+09
  9.00E+05 1.25E+08-3.16E+05 0.00E+00 2.30E+05 1.83E+07 1.06E+09-2.07E+11 1.94E+00-1.60E+09 1.34E+10 1.33E+10 1.26E+09
  1.00E+06 7.31E+07-2.18E+05 0.00E+00 2.90E+04 9.03E+06 5.75E+08-1.86E+11 6.99E-01-1.04E+09 1.21E+10 9.28E+09 6.72E+08
  1.10E+06 2.06E+07-4.35E+05-2.28E+10-4.05E+04 1.45E+06 2.20E+08-1.56E+11-2.66E-01-6.21E+08 1.15E+10 6.07E+09 1.84E+08
  1.20E+06 3.43E+06-4.29E+05-2.15E+10-2.94E+04 3.56E+05 5.70E+07-1.22E+11-1.49E-01-3.98E+08 1.10E+10 3.68E+09 3.04E+07
  1.30E+06-4.07E+05-4.37E+05-2.07E+10-3.42E+04-1.66E+05 7.58E+06-8.73E+10-1.49E-01-2.54E+08 1.05E+10 2.07E+09-1.13E+06
  1.40E+06-7.08E+05-4.51E+05-1.99E+10-3.45E+04-2.55E+05-1.19E+06-5.51E+10-1.56E-01-1.30E+08 1.00E+10 1.02E+09-3.34E+06
  1.50E+06-5.24E+05-4.74E+05-1.90E+10-3.65E+04-2.61E+05-2.12E+06-2.95E+10-2.07E-01-1.24E+07 9.52E+09 4.04E+08-1.68E+06
  1.60E+06-3.56E+05-5.05E+05-1.79E+10-4.27E+04-2.58E+05-1.87E+06-1.18E+10-3.26E-01 9.49E+07 8.96E+09 1.13E+08-3.65E+05
  1.70E+06-2.29E+05-5.67E+05-1.68E+10-5.44E+04-2.54E+05-1.29E+06-1.17E+09-5.57E-01 1.84E+08 8.36E+09 9.21E+06 4.35E+05
  1.80E+06-1.26E+05-6.72E+05-1.56E+10-7.31E+04-2.43E+05-5.47E+05 4.58E+09-9.87E-01 2.47E+08 7.73E+09-7.18E+06 8.73E+05
  1.90E+06-4.81E+04-8.43E+05-1.43E+10-1.02E+05-2.21E+05 2.16E+05 7.61E+09-1.83E+00 2.76E+08 7.07E+09 6.82E+06 1.07E+06
  2.00E+06 6.09E+03-1.12E+06-1.30E+10-1.48E+05-1.88E+05 8.45E+05 9.30E+09-3.60E+00 2.67E+08 6.39E+09 2.52E+07 1.10E+06
  2.10E+06 4.68E+04-1.51E+06-1.15E+10-2.13E+05-1.43E+05 1.18E+06 9.93E+09-7.30E+00 2.17E+08 5.69E+09 3.62E+07 1.00E+06
  2.20E+06 7.94E+04-2.00E+06-1.00E+10-2.90E+05-1.03E+05 1.13E+06 9.22E+09-1.48E+01 1.25E+08 5.00E+09 3.38E+07 7.96E+05
  2.30E+06 1.01E+05-2.60E+06-8.55E+09-3.64E+05-8.72E+04 8.35E+05 7.46E+09-2.91E+01-1.50E+06 4.32E+09 2.02E+07 5.58E+05
  2.40E+06 1.10E+05-3.30E+06-7.10E+09-4.25E+05-9.89E+04 5.14E+05 5.49E+09-5.50E+01-1.54E+08 3.67E+09 2.74E+06 3.61E+05
  2.50E+06 1.09E+05-4.11E+06-5.76E+09-4.76E+05-1.27E+05 2.73E+05 3.92E+09-9.98E+01-3.20E+08 3.08E+09-1.36E+07 2.29E+05
  2.60E+06 1.03E+05-4.99E+06-4.56E+09-5.19E+05-1.63E+05 1.13E+05 2.83E+09-1.74E+02-4.91E+08 2.56E+09-2.70E+07 1.46E+05
  2.70E+06 9.41E+04-5.91E+06-3.50E+09-5.65E+05-2.04E+05 5.72E+03 2.13E+09-2.97E+02-6.60E+08 2.12E+09-3.78E+07 9.73E+04
  2.80E+06 8.48E+04-6.79E+06-2.59E+09-6.16E+05-2.47E+05-7.14E+04 1.66E+09-4.91E+02-8.23E+08 1.75E+09-4.62E+07 6.76E+04
  2.90E+06 7.62E+04-7.43E+06-1.82E+09-6.67E+05-2.89E+05-1.31E+05 1.33E+09-7.81E+02-9.78E+08 1.44E+09-5.24E+07 4.91E+04
  3.00E+06 6.83E+04-7.89E+06-1.16E+09-7.28E+05-3.34E+05-1.82E+05 1.08E+09-1.22E+03-1.12E+09 1.18E+09-5.74E+07 3.76E+04
  3.10E+06 6.13E+04-8.18E+06-6.14E+08-8.02E+05-3.82E+05-2.29E+05 8.78E+08-1.86E+03-1.26E+09 9.79E+08-6.20E+07 3.03E+04
  3.20E+06 5.51E+04-8.20E+06-1.56E+08-8.74E+05-4.28E+05-2.69E+05 7.07E+08-2.76E+03-1.39E+09 8.14E+08-6.59E+07 2.53E+04
  3.30E+06 4.96E+04-8.09E+06 2.27E+08-9.47E+05-4.72E+05-3.04E+05 5.62E+08-4.03E+03-1.51E+09 6.83E+08-7.00E+07 2.18E+04
  3.40E+06 4.46E+04-7.99E+06 5.46E+08-1.02E+06-5.17E+05-3.36E+05 4.44E+08-5.83E+03-1.62E+09 5.80E+08-7.49E+07 1.91E+04
  3.50E+06 4.00E+04-7.97E+06 8.12E+08-1.11E+06-5.64E+05-3.65E+05 3.48E+08-8.39E+03-1.73E+09 4.99E+08-8.11E+07 1.69E+04
  3.60E+06 3.49E+04-8.08E+06 1.03E+09-1.21E+06-6.17E+05-3.97E+05 2.74E+08-1.21E+04-1.82E+09 4.38E+08-8.98E+07 1.52E+04
  3.70E+06 2.80E+04-8.19E+06 1.22E+09-1.32E+06-6.78E+05-4.34E+05 2.14E+08-1.74E+04-1.91E+09 3.90E+08-1.02E+08 1.36E+04
  3.80E+06 1.70E+04-8.18E+06 1.37E+09-1.45E+06-7.54E+05-4.87E+05 1.67E+08-2.48E+04-2.00E+09 3.54E+08-1.22E+08 1.22E+04
  3.90E+06-1.28E+02-7.99E+06 1.50E+09-1.66E+06-8.68E+05-5.80E+05 1.32E+08-3.58E+04-2.07E+09 3.26E+08-1.51E+08 1.09E+04
  4.00E+06-2.34E+04-7.48E+06 1.61E+09-1.95E+06-1.03E+06-7.26E+05 1.04E+08-5.18E+04-2.13E+09 3.02E+08-1.95E+08 9.60E+03
  4.10E+06-4.88E+04-6.77E+06 1.71E+09-2.33E+06-1.25E+06-9.34E+05 8.10E+07-7.56E+04-2.19E+09 2.79E+08-2.55E+08 8.31E+03
  4.20E+06-7.02E+04-6.22E+06 1.81E+09-2.81E+06-1.54E+06-1.21E+06 6.23E+07-1.12E+05-2.23E+09 2.55E+08-3.31E+08 7.04E+03
  4.30E+06-8.18E+04-6.17E+06 1.89E+09-3.38E+06-1.87E+06-1.53E+06 4.70E+07-1.70E+05-2.27E+09 2.29E+08-4.22E+08 5.83E+03
  4.40E+06-7.88E+04-6.70E+06 1.98E+09-3.94E+06-2.20E+06-1.85E+06 3.44E+07-2.57E+05-2.29E+09 2.00E+08-5.24E+08 4.73E+03
  4.50E+06-6.24E+04-7.79E+06 2.05E+09-4.41E+06-2.48E+06-2.11E+06 2.46E+07-3.86E+05-2.31E+09 1.70E+08-6.32E+08 3.77E+03
  4.60E+06-3.99E+04-9.42E+06 2.12E+09-4.84E+06-2.71E+06-2.28E+06 1.76E+07-5.80E+05-2.31E+09 1.39E+08-7.47E+08 2.96E+03
  4.70E+06-1.56E+04-1.15E+07 2.18E+09-5.17E+06-2.85E+06-2.33E+06 1.27E+07-8.65E+05-2.31E+09 1.11E+08-8.70E+08 2.28E+03
  4.80E+06 6.39E+03-1.38E+07 2.22E+09-5.35E+06-2.87E+06-2.21E+06 9.08E+06-1.27E+06-2.30E+09 8.55E+07-1.01E+09 1.72E+03
  4.90E+06 2.24E+04-1.66E+07 2.25E+09-5.41E+06-2.79E+06-1.94E+06 6.62E+06-1.84E+06-2.29E+09 6.41E+07-1.16E+09 1.26E+03
  5.00E+06 3.20E+04-1.99E+07 2.25E+09-5.35E+06-2.60E+06-1.55E+06 4.89E+06-2.65E+06-2.26E+09 4.69E+07-1.37E+09 9.04E+02
  5.10E+06 3.57E+04-2.39E+07 2.23E+09-5.22E+06-2.35E+06-1.09E+06 3.69E+06-3.81E+06-2.21E+09 3.37E+07-1.63E+09 6.35E+02
  5.20E+06 3.48E+04-2.91E+07 2.19E+09-5.04E+06-2.06E+06-5.96E+05 2.86E+06-5.49E+06-2.15E+09 2.38E+07-2.00E+09 4.39E+02
  5.30E+06 3.15E+04-3.58E+07 2.13E+09-4.74E+06-1.71E+06-9.67E+04 2.23E+06-7.90E+06-2.07E+09 1.67E+07-2.49E+09 2.99E+02
  5.40E+06 2.73E+04-4.44E+07 2.04E+09-4.24E+06-1.29E+06 3.83E+05 1.71E+06-1.13E+07-1.97E+09 1.16E+07-3.12E+09 2.01E+02
  5.50E+06 2.29E+04-5.62E+07 1.93E+09-3.54E+06-8.05E+05 8.13E+05 1.27E+06-1.60E+07-1.85E+09 7.99E+06-3.93E+09 1.34E+02
  5.60E+06 1.86E+04-7.42E+07 1.79E+09-2.72E+06-2.90E+05 1.17E+06 9.08E+05-2.31E+07-1.71E+09 5.51E+06-4.92E+09 8.91E+01
  5.70E+06 1.46E+04-1.03E+08 1.64E+09-1.74E+06 2.50E+05 1.44E+06 5.99E+05-3.40E+07-1.55E+09 3.80E+06-6.06E+09 5.90E+01
  5.80E+06 1.13E+04-1.48E+08 1.47E+09-4.60E+05 8.07E+05 1.57E+06 3.08E+05-5.03E+07-1.37E+09 2.62E+06-7.31E+09 3.88E+01
  5.90E+06 8.78E+03-2.21E+08 1.28E+09 9.81E+05 1.29E+06 1.53E+06 5.46E+04-7.51E+07-1.17E+09 1.82E+06-8.57E+09 2.50E+01
  6.00E+06 7.84E+03-3.20E+08 1.09E+09 9.61E+05 1.23E+06 1.30E+06 1.78E+04-1.18E+08-9.54E+08 1.26E+06-9.75E+09 1.55E+01
  6.10E+06 7.77E+03-6.00E+08 9.29E+08-1.60E+06 6.36E+05 1.14E+06-3.16E+05-2.57E+08-7.21E+08 8.86E+05-1.08E+10 9.52E+00
  6.20E+06 3.06E+03-5.18E+09 8.60E+08 2.09E+07 6.60E+06 1.57E+06-9.39E+06-7.59E+08-4.16E+08 6.25E+05-1.19E+10 5.61E+00
  6.30E+06 1.62E+04-3.11E+10 7.11E+08 1.41E+07 5.15E+06 8.49E+05-3.55E+07-1.04E+09-1.23E+08 4.44E+05-1.18E+10 2.27E+00
  6.40E+06 1.39E+04-7.71E+10 5.35E+08 2.95E+06 1.28E+06 3.14E+05-5.03E+07-9.09E+08-2.38E+06 3.18E+05-1.10E+10 8.92E-01
  6.50E+06 5.86E+03-1.33E+11 3.94E+08 9.78E+05 4.13E+05 1.14E+05-5.31E+07-7.21E+08 4.72E+07 2.29E+05-1.02E+10 3.58E-01
  6.60E+06 2.22E+03-1.92E+11 2.88E+08 4.48E+05 1.65E+05 4.22E+04-4.86E+07-5.51E+08 6.85E+07 1.66E+05-9.40E+09 1.49E-01
  6.70E+06 9.43E+02-2.48E+11 2.11E+08 2.50E+05 7.57E+04 1.59E+04-3.96E+07-4.14E+08 7.76E+07 1.22E+05-8.69E+09 6.37E-02
  6.80E+06 4.56E+02-2.97E+11 1.54E+08 1.58E+05 3.80E+04 6.08E+03-2.84E+07-3.08E+08 8.12E+07 8.95E+04-8.04E+09 2.83E-02
  6.90E+06 2.42E+02-3.36E+11 1.13E+08 1.08E+05 2.05E+04 2.38E+03-1.69E+07-2.28E+08 8.21E+07 6.62E+04-7.45E+09 1.30E-02
  7.00E+06 1.38E+02-3.65E+11 8.36E+07 7.71E+04 1.16E+04 9.49E+02-6.51E+06-1.68E+08 8.18E+07 4.93E+04-6.92E+09 6.12E-03
